timestamp;instance;k;run_id;seed;fitness;time_sec;generations;status
2026-01-06 08:18:02;zeroin.i.2;30;11;8544362;3.0;13.3816;5000;success
2026-01-06 08:18:16;zeroin.i.2;30;12;3030070;3.0;14.0921;5000;success
2026-01-06 08:18:30;zeroin.i.2;30;13;4156227;2.0;13.1288;5000;success
2026-01-06 08:18:44;zeroin.i.2;30;14;2064473;2.0;13.8482;5000;success
2026-01-06 08:18:57;zeroin.i.2;30;15;7900428;3.0;13.1759;5000;success
2026-01-06 08:19:11;zeroin.i.2;30;16;7450169;3.0;13.828;5000;success
2026-01-06 08:19:25;zeroin.i.2;30;17;9169666;2.0;13.3061;5000;success
2026-01-06 08:19:37;zeroin.i.2;30;18;776614;2.0;12.5809;5000;success
2026-01-06 08:19:51;zeroin.i.2;30;19;6249006;3.0;13.4784;5000;success
2026-01-06 08:20:04;zeroin.i.2;30;20;2453066;2.0;12.7346;5000;success
2026-01-06 08:20:18;zeroin.i.2;30;21;4834165;3.0;14.0032;5000;success
2026-01-06 08:20:32;zeroin.i.2;30;22;6044113;4.0;13.6917;5000;success
2026-01-06 08:20:46;zeroin.i.2;30;23;7941634;2.0;14.1272;5000;success
2026-01-06 08:21:01;zeroin.i.2;30;24;1243864;3.0;14.2361;5000;success
2026-01-06 08:21:14;zeroin.i.2;30;25;781881;2.0;13.4612;5000;success
2026-01-06 08:21:29;zeroin.i.2;30;26;1268057;4.0;14.4063;5000;success
2026-01-06 08:21:42;zeroin.i.2;30;27;1818459;2.0;13.1164;5000;success
2026-01-06 08:21:56;zeroin.i.2;30;28;8084574;3.0;14.2268;5000;success
2026-01-06 08:22:10;zeroin.i.2;30;29;4365294;2.0;13.2328;5000;success
2026-01-06 08:22:23;zeroin.i.3;30;0;551247;3.0;13.2003;5000;success
2026-01-06 08:22:36;zeroin.i.3;30;1;1440471;2.0;12.6721;5000;success
2026-01-06 08:22:49;zeroin.i.3;30;2;1042857;3.0;13.0952;5000;success
2026-01-06 08:23:02;zeroin.i.3;30;3;3584074;2.0;12.9831;5000;success
2026-01-06 08:23:15;zeroin.i.3;30;4;5325179;2.0;11.9572;5000;success
2026-01-06 08:23:27;zeroin.i.3;30;5;9128349;2.0;12.6635;5000;success
2026-01-06 08:23:40;zeroin.i.3;30;6;2458480;3.0;12.0319;5000;success
2026-01-06 08:23:52;zeroin.i.3;30;7;6471273;2.0;12.6247;5000;success
2026-01-06 08:24:05;zeroin.i.3;30;8;8979786;3.0;12.7207;5000;success
2026-01-06 08:24:18;zeroin.i.3;30;9;2979790;3.0;12.3507;5000;success
2026-01-06 08:24:31;zeroin.i.3;30;10;9170770;2.0;13.3622;5000;success
2026-01-06 08:24:44;zeroin.i.3;30;11;4543703;2.0;12.7247;5000;success
2026-01-06 08:24:58;zeroin.i.3;30;12;6493561;2.0;13.493;5000;success
2026-01-06 08:25:11;zeroin.i.3;30;13;8923989;3.0;13.5581;5000;success
2026-01-06 08:25:24;zeroin.i.3;30;14;7060941;2.0;12.5701;5000;success
2026-01-06 08:25:38;zeroin.i.3;30;15;4027718;3.0;13.4966;5000;success
2026-01-06 08:25:51;zeroin.i.3;30;16;441746;2.0;12.6039;5000;success
2026-01-06 08:26:04;zeroin.i.3;30;17;2443732;2.0;13.2655;5000;success
2026-01-06 08:26:18;zeroin.i.3;30;18;6468816;3.0;13.2716;5000;success
2026-01-06 08:26:30;zeroin.i.3;30;19;985591;2.0;12.1636;5000;success
2026-01-06 08:26:43;zeroin.i.3;30;20;5145799;3.0;13.235;5000;success
2026-01-06 08:26:56;zeroin.i.3;30;21;6761502;3.0;12.1238;5000;success
2026-01-06 08:27:09;zeroin.i.3;30;22;3501270;2.0;13.0505;5000;success
2026-01-06 08:27:21;zeroin.i.3;30;23;6703039;3.0;12.0446;5000;success
2026-01-06 08:27:34;zeroin.i.3;30;24;5968182;2.0;12.5873;5000;success
2026-01-06 08:27:47;zeroin.i.3;30;25;4547385;2.0;12.5985;5000;success
2026-01-06 08:27:59;zeroin.i.3;30;26;3704184;2.0;11.9408;5000;success
2026-01-06 08:28:12;zeroin.i.3;30;27;1642694;2.0;12.7788;5000;success
2026-01-06 08:28:25;zeroin.i.3;30;28;2105274;2.0;12.8257;5000;success
2026-01-06 08:28:38;zeroin.i.3;30;29;2553817;3.0;13.411;5000;success
2026-01-06 08:29:43;homer;13;0;4548656;2.0;31.4247;5000;success
2026-01-06 08:30:15;homer;13;1;8034829;2.0;31.3038;5000;success
2026-01-06 08:30:46;homer;13;2;7537576;2.0;31.4263;5000;success
2026-01-06 08:31:18;homer;13;3;6248599;2.0;31.389;5000;success
2026-01-06 08:31:49;homer;13;4;994301;4.0;31.2969;5000;success
2026-01-06 08:32:20;homer;13;5;972383;2.0;31.0886;5000;success
2026-01-06 08:32:52;homer;13;6;5103570;4.0;31.627;5000;success
2026-01-06 08:33:24;homer;13;7;4688755;2.0;31.4322;5000;success
2026-01-06 08:33:55;homer;13;8;4664381;2.0;31.3549;5000;success
2026-01-06 08:34:27;homer;13;9;5231439;4.0;31.546;5000;success
2026-01-06 08:34:59;homer;13;10;2636365;2.0;31.2818;5000;success
2026-01-06 08:35:30;homer;13;11;9603354;2.0;31.2389;5000;success
2026-01-06 08:36:01;homer;13;12;2793626;2.0;31.0475;5000;success
2026-01-06 08:36:33;homer;13;13;2839590;4.0;31.6369;5000;success
2026-01-06 08:37:05;homer;13;14;547498;4.0;31.6209;5000;success
2026-01-06 08:37:37;homer;13;15;9610776;4.0;31.857;5000;success
2026-01-06 08:38:08;homer;13;16;6601279;2.0;31.5333;5000;success
2026-01-06 08:38:40;homer;13;17;1997155;2.0;31.5144;5000;success
2026-01-06 08:39:12;homer;13;18;7088291;2.0;31.2896;5000;success
2026-01-06 08:39:43;homer;13;19;2371177;2.0;31.2198;5000;success
2026-01-06 08:40:14;homer;13;20;6212475;4.0;31.2471;5000;success
2026-01-06 08:40:46;homer;13;21;3690131;4.0;31.6079;5000;success
2026-01-06 08:41:18;homer;13;22;2786917;2.0;31.6475;5000;success
2026-01-06 08:41:50;homer;13;23;5693505;2.0;31.5241;5000;success
2026-01-06 08:42:22;homer;13;24;8324703;2.0;31.6079;5000;success
2026-01-06 08:42:53;homer;13;25;8670270;2.0;31.4309;5000;success
2026-01-06 08:43:25;homer;13;26;5650127;2.0;31.3948;5000;success
2026-01-06 08:43:56;homer;13;27;2470850;2.0;31.0502;5000;success
2026-01-06 08:44:28;homer;13;28;4311616;4.0;31.4875;5000;success
2026-01-06 08:44:59;homer;13;29;6189240;2.0;31.4711;5000;success
2026-01-06 08:46:08;miles1000;42;0;1752321;2.0;22.7075;5000;success
2026-01-06 08:46:31;miles1000;42;1;3486704;2.0;22.6884;5000;success
2026-01-06 08:46:54;miles1000;42;2;9902257;2.0;22.4685;5000;success
2026-01-06 08:47:17;miles1000;42;3;712979;4.0;23.0716;5000;success
2026-01-06 08:47:39;miles1000;42;4;4918866;2.0;22.1041;5000;success
2026-01-06 08:48:02;miles1000;42;5;1666188;2.0;22.1912;5000;success
2026-01-06 08:48:32;miles1000;42;7;9751892;2.0;22.5455;5000;success
2026-01-06 08:48:55;miles1000;42;8;3951096;2.0;23.2697;5000;success
2026-01-06 08:49:18;miles1000;42;9;7721245;2.0;22.6297;5000;success
2026-01-06 08:49:41;miles1000;42;10;7012014;2.0;22.9146;5000;success
2026-01-06 08:50:04;miles1000;42;11;1638377;2.0;23.1863;5000;success
2026-01-06 08:50:27;miles1000;42;12;3912907;4.0;22.6394;5000;success
2026-01-06 08:50:50;miles1000;42;13;5443087;2.0;22.6146;5000;success
2026-01-06 08:51:12;miles1000;42;14;7699871;2.0;22.2862;5000;success
2026-01-06 08:51:36;miles1000;42;15;7165930;4.0;23.0714;5000;success
2026-01-06 08:51:58;miles1000;42;16;2055830;2.0;22.2749;5000;success
2026-01-06 08:52:21;miles1000;42;17;3270315;2.0;22.4214;5000;success
2026-01-06 08:52:43;miles1000;42;18;5198352;2.0;22.5575;5000;success
2026-01-06 08:53:10;miles1000;42;20;6691743;2.0;23.587;5000;success
2026-01-06 08:53:32;miles1000;42;21;7827907;2.0;22.5916;5000;success
2026-01-06 08:53:55;miles1000;42;22;5891319;2.0;22.6832;5000;success
2026-01-06 08:54:18;miles1000;42;23;8924446;2.0;22.6034;5000;success
2026-01-06 08:54:59;miles1000;42;25;1974578;2.0;22.3992;5000;success
2026-01-06 08:55:22;miles1000;42;26;7762652;4.0;22.3975;5000;success
2026-01-06 08:55:45;miles1000;42;27;4981636;2.0;22.9272;5000;success
2026-01-06 08:56:10;miles1000;42;29;3952346;4.0;22.1775;5000;success
2026-01-06 08:56:51;miles1500;73;1;9649086;2.0;33.9254;5000;success
2026-01-06 08:57:36;miles1500;73;5;3781932;2.0;33.797;5000;success
2026-01-06 08:58:14;miles1500;73;7;4560446;2.0;33.8782;5000;success
2026-01-06 08:58:48;miles1500;73;8;2977825;2.0;33.8697;5000;success
2026-01-06 08:59:43;miles1500;73;13;2777787;2.0;33.6182;5000;success
2026-01-06 09:00:27;miles1500;73;15;8334014;2.0;33.273;5000;success
2026-01-06 09:01:00;miles1500;73;16;4443549;2.0;32.8841;5000;success
2026-01-06 09:01:47;miles1500;73;20;6494416;2.0;33.8554;5000;success
2026-01-06 09:02:31;miles1500;73;22;7510497;2.0;33.8247;5000;success
2026-01-06 09:03:05;miles1500;73;23;9338479;2.0;33.7951;5000;success
2026-01-06 09:03:43;miles1500;73;25;8455431;2.0;33.5578;5000;success
2026-01-06 09:04:42;miles500;20;10;8928917;2.0;10.0663;5000;success
2026-01-06 09:04:58;miles500;20;16;7939150;2.0;9.61436;5000;success
2026-01-06 09:05:09;miles500;20;18;5562766;2.0;10.0718;5000;success
2026-01-06 09:05:25;miles500;20;23;9061236;2.0;10.275;5000;success
2026-01-06 09:05:38;miles500;20;26;2298872;2.0;10.2434;5000;success
2026-01-06 09:05:49;miles500;20;27;1804473;2.0;10.1015;5000;success
2026-01-06 09:05:59;miles500;20;28;7647071;2.0;9.77586;5000;success
2026-01-06 09:06:17;miles750;31;0;7782134;2.0;16.854;5000;success
2026-01-06 09:06:33;miles750;31;1;4836860;2.0;16.1192;5000;success
2026-01-06 09:06:50;miles750;31;2;2007299;2.0;16.7187;5000;success
2026-01-06 09:07:06;miles750;31;3;8732843;2.0;15.9266;5000;success
2026-01-06 09:07:23;miles750;31;4;113588;2.0;16.5545;5000;success
2026-01-06 09:07:39;miles750;31;5;3305715;2.0;15.6699;5000;success
2026-01-06 09:07:56;miles750;31;6;7825149;2.0;16.5058;5000;success
2026-01-06 09:08:13;miles750;31;8;9188858;2.0;15.6243;5000;success
2026-01-06 09:08:31;miles750;31;9;8588977;2.0;17.1419;5000;success
2026-01-06 09:08:47;miles750;31;10;1347179;4.0;16.1427;5000;success
2026-01-06 09:09:04;miles750;31;11;2067845;2.0;17.1064;5000;success
2026-01-06 09:09:21;miles750;31;12;2208918;4.0;16.3032;5000;success
2026-01-06 09:09:38;miles750;31;13;4056522;2.0;17.1566;5000;success
2026-01-06 09:09:54;miles750;31;14;2724297;2.0;16.1222;5000;success
2026-01-06 09:10:11;miles750;31;15;7821148;2.0;16.7379;5000;success
2026-01-06 09:10:30;miles750;31;17;2394499;2.0;16.7825;5000;success
2026-01-06 09:10:46;miles750;31;18;4526967;2.0;16.2873;5000;success
2026-01-06 09:11:03;miles750;31;19;1758046;4.0;16.6202;5000;success
2026-01-06 09:11:19;miles750;31;20;7811548;2.0;15.7998;5000;success
2026-01-06 09:11:35;miles750;31;21;4590680;2.0;16.3788;5000;success
2026-01-06 09:11:51;miles750;31;22;1289906;2.0;15.8005;5000;success
2026-01-06 09:12:08;miles750;31;23;3462640;2.0;16.3711;5000;success
2026-01-06 09:12:24;miles750;31;24;1394338;2.0;16.1479;5000;success
2026-01-06 09:12:41;miles750;31;25;9257798;2.0;16.884;5000;success
2026-01-06 09:12:58;miles750;31;26;9488346;2.0;16.1427;5000;success
2026-01-06 09:13:15;miles750;31;27;9257992;2.0;16.8751;5000;success
2026-01-06 09:13:31;miles750;31;28;9777466;2.0;16.2397;5000;success
2026-01-06 09:13:48;miles750;31;29;958228;2.0;17.0472;5000;success
2026-01-06 09:13:55;queen5_5;5;21;4694948;10.0;0.676209;5000;success
2026-01-06 09:13:59;queen6_6;7;0;16343;2.0;1.69294;5000;success
2026-01-06 09:14:01;queen6_6;7;1;7733296;4.0;1.63963;5000;success
2026-01-06 09:14:03;queen6_6;7;2;5465571;2.0;1.7114;5000;success
2026-01-06 09:14:05;queen6_6;7;3;8953104;2.0;1.63348;5000;success
2026-01-06 09:14:07;queen6_6;7;4;9854346;2.0;1.65621;5000;success
2026-01-06 09:14:09;queen6_6;7;5;484327;4.0;1.74176;5000;success
2026-01-06 09:14:10;queen6_6;7;6;549500;4.0;1.63648;5000;success
2026-01-06 09:14:12;queen6_6;7;7;9817608;2.0;1.80961;5000;success
2026-01-06 09:14:14;queen6_6;7;8;570991;4.0;1.78677;5000;success
2026-01-06 09:14:16;queen6_6;7;9;5312282;4.0;1.81492;5000;success
2026-01-06 09:14:18;queen6_6;7;10;338512;4.0;1.81206;5000;success
2026-01-06 09:14:21;queen6_6;7;12;1336905;4.0;1.79433;5000;success
2026-01-06 09:14:23;queen6_6;7;13;3870422;2.0;1.80078;5000;success
2026-01-06 09:14:24;queen6_6;7;14;2041676;2.0;1.77622;5000;success
2026-01-06 09:14:27;queen6_6;7;15;5272755;4.0;1.80139;5000;success
2026-01-06 09:14:29;queen6_6;7;16;779736;4.0;1.82258;5000;success
2026-01-06 09:14:31;queen6_6;7;17;3925375;2.0;1.85439;5000;success
2026-01-06 09:14:33;queen6_6;7;18;1372064;4.0;1.79262;5000;success
2026-01-06 09:14:35;queen6_6;7;19;4919228;2.0;1.79642;5000;success
2026-01-06 09:14:37;queen6_6;7;20;4194941;4.0;1.82117;5000;success
2026-01-06 09:14:39;queen6_6;7;21;4323438;4.0;1.81272;5000;success
2026-01-06 09:14:41;queen6_6;7;24;4347534;2.0;1.62784;5000;success
2026-01-06 09:14:43;queen6_6;7;25;8944754;2.0;1.44141;5000;success
2026-01-06 09:14:44;queen6_6;7;26;3917862;4.0;1.46227;5000;success
2026-01-06 09:14:46;queen6_6;7;27;6827309;4.0;1.47847;5000;success
2026-01-06 09:14:48;queen6_6;7;28;5881108;2.0;1.47747;5000;success
2026-01-06 09:14:49;queen6_6;7;29;7585535;2.0;1.45754;5000;success
2026-01-06 09:14:52;queen7_7;7;0;4033382;16.0;2.13826;5000;success
2026-01-06 09:14:54;queen7_7;7;1;3489034;18.0;2.14687;5000;success
2026-01-06 09:14:56;queen7_7;7;2;6208836;14.0;2.15329;5000;success
2026-01-06 09:14:59;queen7_7;7;3;9723309;14.0;2.13918;5000;success
2026-01-06 09:15:02;queen7_7;7;6;6259262;18.0;2.14823;5000;success
2026-01-06 09:15:04;queen7_7;7;7;9590606;18.0;2.16394;5000;success
2026-01-06 09:15:06;queen7_7;7;8;8713576;20.0;2.14563;5000;success
2026-01-06 09:15:09;queen7_7;7;9;2418436;18.0;2.12872;5000;success
2026-01-06 09:15:11;queen7_7;7;10;2524188;14.0;2.20462;5000;success
2026-01-06 09:15:14;queen7_7;7;11;9049559;18.0;2.41598;5000;success
2026-01-06 09:15:16;queen7_7;7;12;7845830;20.0;2.48912;5000;success
2026-01-06 09:15:19;queen7_7;7;13;8603578;22.0;2.46766;5000;success
2026-01-06 09:15:21;queen7_7;7;14;611392;14.0;2.43962;5000;success
2026-01-06 09:15:24;queen7_7;7;15;3945326;16.0;2.42846;5000;success
2026-01-06 09:15:27;queen7_7;7;16;4210462;18.0;2.41291;5000;success
2026-01-06 09:15:30;queen7_7;7;17;7480707;14.0;2.45463;5000;success
2026-01-06 09:15:32;queen7_7;7;18;2910932;16.0;1.86787;5000;success
2026-01-06 09:15:35;queen7_7;7;19;1835825;16.0;2.45324;5000;success
2026-01-06 09:15:37;queen7_7;7;20;2475058;12.0;2.43191;5000;success
2026-01-06 09:15:40;queen7_7;7;21;1311410;22.0;2.45596;5000;success
2026-01-06 09:15:42;queen7_7;7;22;8675328;14.0;2.20569;5000;success
2026-01-06 09:15:45;queen7_7;7;23;6866900;16.0;2.17934;5000;success
2026-01-06 09:15:47;queen7_7;7;24;2501591;16.0;2.17579;5000;success
2026-01-06 09:15:49;queen7_7;7;25;7388902;16.0;2.15801;5000;success
2026-01-06 09:15:52;queen7_7;7;26;7010971;12.0;2.1835;5000;success
2026-01-06 09:15:54;queen7_7;7;27;6484762;14.0;2.17475;5000;success
2026-01-06 09:15:56;queen7_7;7;28;6037441;16.0;2.20429;5000;success
2026-01-06 09:15:59;queen7_7;7;29;4427900;18.0;2.19192;5000;success
2026-01-06 09:16:07;queen8_12;12;0;6381498;4.0;8.40427;5000;success
2026-01-06 09:16:17;queen8_12;12;1;3007621;6.0;8.96313;5000;success
2026-01-06 09:16:26;queen8_12;12;2;6177295;2.0;8.92886;5000;success
2026-01-06 09:16:36;queen8_12;12;3;3682610;4.0;8.46308;5000;success
2026-01-06 09:16:45;queen8_12;12;4;5698198;2.0;8.96463;5000;success
2026-01-06 09:16:54;queen8_12;12;5;5639886;4.0;8.89096;5000;success
2026-01-06 09:17:03;queen8_12;12;6;5020720;6.0;8.9675;5000;success
2026-01-06 09:17:12;queen8_12;12;7;7022943;4.0;8.28175;5000;success
2026-01-06 09:17:21;queen8_12;12;8;260816;2.0;9.06465;5000;success
2026-01-06 09:17:30;queen8_12;12;9;5448405;4.0;9.13416;5000;success
2026-01-06 09:17:39;queen8_12;12;10;7690489;6.0;8.53571;5000;success
2026-01-06 09:17:48;queen8_12;12;11;6125464;2.0;9.0372;5000;success
2026-01-06 09:17:57;queen8_12;12;12;143450;4.0;9.10295;5000;success
2026-01-06 09:18:07;queen8_12;12;13;7477382;6.0;8.95739;5000;success
2026-01-06 09:18:15;queen8_12;12;14;2088834;10.0;8.42584;5000;success
2026-01-06 09:18:24;queen8_12;12;15;9605917;4.0;9.14904;5000;success
2026-01-06 09:18:34;queen8_12;12;16;9744155;4.0;9.20512;5000;success
2026-01-06 09:18:42;queen8_12;12;17;1177296;2.0;8.37349;5000;success
2026-01-06 09:18:51;queen8_12;12;18;94426;4.0;8.73596;5000;success
2026-01-06 09:19:06;queen8_12;12;20;5969914;4.0;8.93339;5000;success
2026-01-06 09:19:14;queen8_12;12;21;2024347;4.0;8.34485;5000;success
2026-01-06 09:19:24;queen8_12;12;22;3981814;6.0;9.02581;5000;success
2026-01-06 09:19:33;queen8_12;12;23;7810135;4.0;9.02091;5000;success
2026-01-06 09:19:42;queen8_12;12;24;8665160;4.0;8.97196;5000;success
2026-01-06 09:19:50;queen8_12;12;25;437133;4.0;8.37071;5000;success
2026-01-06 09:20:00;queen8_12;12;26;5386432;4.0;8.98281;5000;success
2026-01-06 09:20:09;queen8_12;12;27;9959435;2.0;9.03661;5000;success
2026-01-06 09:20:17;queen8_12;12;28;150132;4.0;8.3495;5000;success
2026-01-06 09:20:26;queen8_12;12;29;9326809;6.0;8.92229;5000;success
2026-01-06 09:20:32;queen8_8;9;0;5273526;8.0;4.99734;5000;success
2026-01-06 09:20:37;queen8_8;9;1;8135680;8.0;4.94631;5000;success
2026-01-06 09:20:42;queen8_8;9;2;2045290;10.0;4.919;5000;success
2026-01-06 09:20:48;queen8_8;9;3;1492798;4.0;4.89342;5000;success
2026-01-06 09:20:52;queen8_8;9;4;8305524;6.0;4.28222;5000;success
2026-01-06 09:20:57;queen8_8;9;5;6832287;10.0;4.90807;5000;success
2026-01-06 09:21:02;queen8_8;9;6;2786512;10.0;5.00481;5000;success
2026-01-06 09:21:07;queen8_8;9;7;7637792;6.0;4.94852;5000;success
2026-01-06 09:21:13;queen8_8;9;8;8307146;4.0;4.9977;5000;success
2026-01-06 09:21:18;queen8_8;9;9;2929279;6.0;5.17868;5000;success
2026-01-06 09:21:23;queen8_8;9;10;8176057;8.0;4.52829;5000;success
2026-01-06 09:21:28;queen8_8;9;11;9611239;8.0;5.11428;5000;success
2026-01-06 09:21:33;queen8_8;9;12;2948970;12.0;5.14242;5000;success
2026-01-06 09:21:38;queen8_8;9;13;3466998;10.0;5.18683;5000;success
2026-01-06 09:21:44;queen8_8;9;14;8862588;6.0;5.05609;5000;success
2026-01-06 09:21:49;queen8_8;9;15;3787332;6.0;4.9979;5000;success
2026-01-06 09:21:54;queen8_8;9;16;8363863;10.0;4.46643;5000;success
2026-01-06 09:21:59;queen8_8;9;17;9283429;6.0;5.04872;5000;success
2026-01-06 09:22:04;queen8_8;9;18;6810685;6.0;5.04168;5000;success
2026-01-06 09:22:09;queen8_8;9;19;1416971;8.0;5.03559;5000;success
2026-01-06 09:22:15;queen8_8;9;20;1037476;6.0;5.09368;5000;success
2026-01-06 09:22:20;queen8_8;9;21;9943343;8.0;5.17813;5000;success
2026-01-06 09:22:25;queen8_8;9;22;9920997;6.0;4.52231;5000;success
2026-01-06 09:22:30;queen8_8;9;23;4298767;8.0;5.1671;5000;success
2026-01-06 09:22:35;queen8_8;9;24;1605673;4.0;5.10199;5000;success
2026-01-06 09:22:40;queen8_8;9;25;6629929;8.0;5.12933;5000;success
2026-01-06 09:22:46;queen8_8;9;26;1999821;6.0;4.91285;5000;success
2026-01-06 09:22:51;queen8_8;9;27;8827268;8.0;5.02834;5000;success
2026-01-06 09:22:55;queen8_8;9;28;7735533;8.0;4.30477;5000;success
2026-01-06 09:23:00;queen8_8;9;29;7579972;6.0;5.02177;5000;success
2026-01-06 09:23:05;queen9_9;10;0;2490808;2.0;4.91318;5000;success
2026-01-06 09:23:11;queen9_9;10;1;3876768;12.0;5.02542;5000;success
2026-01-06 09:23:16;queen9_9;10;2;8358479;4.0;5.09782;5000;success
2026-01-06 09:23:21;queen9_9;10;3;5707405;12.0;5.14752;5000;success
2026-01-06 09:23:27;queen9_9;10;4;5134866;10.0;5.18231;5000;success
2026-01-06 09:23:32;queen9_9;10;5;6516579;12.0;5.14075;5000;success
2026-01-06 09:23:38;queen9_9;10;6;6150780;10.0;5.13774;5000;success
2026-01-06 09:23:43;queen9_9;10;7;3979464;12.0;5.09988;5000;success
2026-01-06 09:23:48;queen9_9;10;8;3668234;10.0;4.95809;5000;success
2026-01-06 09:23:53;queen9_9;10;9;1021785;8.0;4.8894;5000;success
2026-01-06 09:23:58;queen9_9;10;10;6847200;6.0;4.84672;5000;success
2026-01-06 09:24:03;queen9_9;10;11;2833013;10.0;4.32666;5000;success
2026-01-06 09:24:08;queen9_9;10;12;4593489;8.0;4.92897;5000;success
2026-01-06 09:24:13;queen9_9;10;13;7814115;4.0;4.93462;5000;success
2026-01-06 09:24:18;queen9_9;10;14;287379;10.0;4.92652;5000;success
2026-01-06 09:24:23;queen9_9;10;15;453742;8.0;4.87828;5000;success
2026-01-06 09:24:28;queen9_9;10;16;4105900;12.0;4.97827;5000;success
2026-01-06 09:24:33;queen9_9;10;17;8087917;6.0;4.3997;5000;success
2026-01-06 09:24:38;queen9_9;10;18;4646775;4.0;4.91049;5000;success
2026-01-06 09:24:43;queen9_9;10;19;886350;12.0;4.98849;5000;success
2026-01-06 09:24:48;queen9_9;10;20;1288801;8.0;4.88534;5000;success
2026-01-06 09:24:53;queen9_9;10;21;2687779;6.0;4.83894;5000;success
2026-01-06 09:24:58;queen9_9;10;22;1363319;12.0;4.96912;5000;success
2026-01-06 09:25:02;queen9_9;10;23;3049598;6.0;4.23744;5000;success
2026-01-06 09:25:07;queen9_9;10;24;8391055;12.0;4.8995;5000;success
2026-01-06 09:25:13;queen9_9;10;25;361602;6.0;4.99569;5000;success
2026-01-06 09:25:18;queen9_9;10;26;729233;6.0;5.21106;5000;success
2026-01-06 09:25:23;queen9_9;10;27;4107846;8.0;5.20752;5000;success
2026-01-06 09:25:29;queen9_9;10;28;1368486;10.0;5.1644;5000;success
2026-01-06 09:25:34;queen9_9;10;29;2890245;10.0;4.69295;5000;success
2026-01-06 09:25:43;queen11_11;11;0;8490109;40.0;9.62785;5000;success
2026-01-06 09:25:53;queen11_11;11;1;3618954;48.0;9.57993;5000;success
2026-01-06 09:26:03;queen11_11;11;2;2265119;38.0;9.52728;5000;success
2026-01-06 09:26:12;queen11_11;11;3;6612604;46.0;8.81259;5000;success
2026-01-06 09:26:22;queen11_11;11;4;161588;46.0;9.67846;5000;success
2026-01-06 09:26:32;queen11_11;11;5;1195817;46.0;9.58234;5000;success
2026-01-06 09:26:41;queen11_11;11;6;637301;40.0;9.01228;5000;success
2026-01-06 09:26:50;queen11_11;11;7;4342029;44.0;9.47449;5000;success
2026-01-06 09:27:00;queen11_11;11;8;2793265;44.0;9.63908;5000;success
2026-01-06 09:27:09;queen11_11;11;9;57304;40.0;8.85295;5000;success
2026-01-06 09:27:19;queen11_11;11;10;6985877;46.0;9.50322;5000;success
2026-01-06 09:27:29;queen11_11;11;11;9887932;38.0;9.53861;5000;success
2026-01-06 09:27:38;queen11_11;11;12;5069240;44.0;9.55504;5000;success
2026-01-06 09:27:47;queen11_11;11;13;3278405;38.0;8.80126;5000;success
2026-01-06 09:27:57;queen11_11;11;14;9248426;50.0;9.70531;5000;success
2026-01-06 09:28:07;queen11_11;11;15;5686760;40.0;9.5334;5000;success
2026-01-06 09:28:16;queen11_11;11;16;6866303;40.0;8.87902;5000;success
2026-01-06 09:28:25;queen11_11;11;17;1136388;44.0;9.41114;5000;success
2026-01-06 09:28:35;queen11_11;11;18;9047441;44.0;9.63923;5000;success
2026-01-06 09:28:44;queen11_11;11;19;1885649;40.0;8.92105;5000;success
2026-01-06 09:28:54;queen11_11;11;20;2766178;40.0;9.33868;5000;success
2026-01-06 09:29:04;queen11_11;11;21;9367735;46.0;9.66064;5000;success
2026-01-06 09:29:13;queen11_11;11;22;5097896;44.0;9.61024;5000;success
2026-01-06 09:29:23;queen11_11;11;23;9647953;34.0;8.89853;5000;success
2026-01-06 09:29:33;queen11_11;11;24;7422955;46.0;9.81334;5000;success
2026-01-06 09:29:42;queen11_11;11;25;5724505;40.0;9.66992;5000;success
2026-01-06 09:29:52;queen11_11;11;26;56103;36.0;8.96219;5000;success
2026-01-06 09:30:01;queen11_11;11;27;3210869;46.0;9.59286;5000;success
2026-01-06 09:30:11;queen11_11;11;28;6614022;40.0;9.59194;5000;success
2026-01-06 09:30:21;queen11_11;11;29;9340169;42.0;9.27353;5000;success
2026-01-06 09:30:40;queen13_13;13;0;581207;54.0;18.8748;5000;success
2026-01-06 09:30:58;queen13_13;13;1;1399047;60.0;17.9065;5000;success
2026-01-06 09:31:16;queen13_13;13;2;5800696;54.0;18.5532;5000;success
2026-01-06 09:31:34;queen13_13;13;3;3075570;44.0;17.7471;5000;success
2026-01-06 09:31:53;queen13_13;13;4;5017338;48.0;18.3861;5000;success
2026-01-06 09:32:11;queen13_13;13;5;9089749;60.0;17.8801;5000;success
2026-01-06 09:32:29;queen13_13;13;6;6412896;64.0;18.344;5000;success
2026-01-06 09:32:48;queen13_13;13;7;7847765;72.0;18.8877;5000;success
2026-01-06 09:33:07;queen13_13;13;8;1625097;44.0;18.3845;5000;success
2026-01-06 09:33:26;queen13_13;13;9;883461;52.0;19.0276;5000;success
2026-01-06 09:33:46;queen13_13;13;10;4021100;58.0;18.308;5000;success
2026-01-06 09:34:04;queen13_13;13;11;9174705;58.0;18.1038;5000;success
2026-01-06 09:34:23;queen13_13;13;12;1363890;52.0;18.6182;5000;success
2026-01-06 09:34:41;queen13_13;13;13;1404882;52.0;18.1311;5000;success
2026-01-06 09:35:00;queen13_13;13;14;7284850;54.0;18.5259;5000;success
2026-01-06 09:35:18;queen13_13;13;15;9198732;54.0;17.8547;5000;success
2026-01-06 09:35:37;queen13_13;13;16;7242941;52.0;18.4601;5000;success
